cluster_id,PTID,TimePoint,B cells,CD8aa,GD,Macrophages,MAIT,mDCs,Monocytes,NK,pDCs,CD8ab,CD4
SEDXX10_No Vax,SEDXX10,No Vax,0,20,0.1,40,0.3,0.7,3.1,0.2,0.1,17.3,18.1
SEDXX11_No Vax,SEDXX11,No Vax,0.6,13.1,0.2,39.3,1.1,3,18.4,0.1,0.2,9,14.9
SEDXX13_No Vax,SEDXX13,No Vax,0.1,6.1,0.4,59.5,0.2,1.2,5,0.1,0,7.8,19.6
SEDXX14_No Vax,SEDXX14,No Vax,0.7,10.5,1,40.5,0.2,0.6,3.9,0,0,16,26.4
SEDXX12_No Vax,SEDXX12,No Vax,0.1,11.7,0.6,32.7,0.5,2.5,13.9,0.1,0,4.6,33.4
SEDXX5_week.4,SEDXX5,W4,1.2,21.5,0.3,21.2,2.4,1.1,1.5,1.4,0.8,19.5,23.8
SEDXX8_week.4,SEDXX8,W4,0.5,19.8,0.2,3.4,0.9,0.4,0.9,1.4,0.1,8.7,62.1
SEDXX1_week.4,SEDXX1,W4,0.4,16.4,0.2,4.5,1.9,0.1,1.4,1,0.2,2.6,65.3
SEDXX2_week.4,SEDXX2,W4,0.5,16.6,0.3,3,3.3,0.2,0.5,1.4,0.1,11.1,55.6
SEDXX6_week.4,SEDXX6,W4,1.3,30.9,0.1,9.3,5.2,0.6,0.7,3.6,0,26.9,21.3
SEDXX7_week.4,SEDXX7,W4,0.2,18.7,0.1,8.3,2.9,0.2,1.2,0.9,0,24.8,40.3
SEDXX5_week.8,SEDXX5,W8,0.5,31.1,0.2,3.4,1,0.2,2.4,0.3,0.1,19,40.8
SEDXX2_week.8,SEDXX2,W8,1,29.4,0.3,2.5,0.7,0.2,0.9,0.9,0.1,19.3,40.8
SEDXX6_week.8,SEDXX6,W8,0.5,35.4,0,5.9,2.8,0.2,0.7,1.7,0,37.3,15.4
SEDXX7_week.8,SEDXX7,W8,0.4,18.4,0.1,7.9,4.4,0.3,5.2,0.1,0,11.8,51.1
,,,,,,,,,,,,,
,,No Vax,0.3,12.28,0.46,42.4,0.46,1.6,8.86,0.1,0.06,10.94,22.48
,,W4,0.68,20.65,0.2,8.28,2.77,0.43,1.03,1.62,0.2,15.6,44.73
,,W8,0.6,28.58,0.15,4.93,2.23,0.23,2.3,0.75,0.05,21.85,37.03
,,,,,,,,,,,,,
,,,B cells,T cells,NK cells,Monocytes,myeloid DCs,plasmacytoid DCs,Macrophages,,,,
,,No Vax,0.3,46.62,0.1,8.86,1.6,0.06,42.4,,,,
,,W4,0.68,83.95,1.616666667,1.03,0.43,0.2,8.28,,,,
,,W8,0.6,89.83,0.75,2.3,0.23,0.05,4.93,,,,
