Sample:,PTID,SAMPLE_ID,TimePoint,STIM,Tissue,Subset,CD4,CD8aa,CD8ab
SEDXX10_NS_02_1.fcs,SEDXX10,SEDXX10_preBCG_Unstim,No Vax,Unstim,BAL,GZMB,11.4,22.6,45
SEDXX11_NS_02_1.fcs,SEDXX11,SEDXX11_preBCG_Unstim,No Vax,Unstim,BAL,GZMB,20.4,50.3,68.4
SEDXX14_NS_02_1.fcs,SEDXX14,SEDXX14_preBCG_Unstim,No Vax,Unstim,BAL,GZMB,10.2,26.8,27.5
SEDXX13_NS_02_1.fcs,SEDXX13,SEDXX13_preBCG_Unstim,No Vax,Unstim,BAL,GZMB,25.1,63.2,64.8
SEDXX12_NS_01_1.fcs,SEDXX12,SEDXX12_preBCG_Unstim,No Vax,Unstim,BAL,GZMB,15.9,47.9,48.1
SEDXX10_MtbL_02_1.fcs,SEDXX10,SEDXX10_preBCG_MtbL,No Vax,Mtb_lysate,BAL,GZMB,10.6,26.6,41.1
SEDXX11_MtbL_02_1.fcs,SEDXX11,SEDXX11_preBCG_MtbL,No Vax,Mtb_lysate,BAL,GZMB,22.9,63.9,71
SEDXX14_MtbL_02_1.fcs,SEDXX14,SEDXX14_preBCG_MtbL,No Vax,Mtb_lysate,BAL,GZMB,13,36.4,33.9
SEDXX13_MtbL_02_1.fcs,SEDXX13,SEDXX13_preBCG_MtbL,No Vax,Mtb_lysate,BAL,GZMB,34.5,74.3,76.4
SEDXX12_MtbL_01_1.fcs,SEDXX12,SEDXX12_preBCG_MtbL,No Vax,Mtb_lysate,BAL,GZMB,30.4,60.7,72.4
SEDXX5_BAL_wk4_NS_01_1.fcs,SEDXX5,SEDXX5_wk4_Unstim,W4,Unstim,BAL,GZMB,58.2,86.8,79.3
SEDXX8 BAL wk 4 NS_02_1.fcs,SEDXX8,SEDXX8_wk4_Unstim,W4,Unstim,BAL,GZMB,51.4,75.8,74.3
SEDXX1 BAL wk 4 NS_01_1.fcs,SEDXX1,SEDXX1_wk4_Unstim,W4,Unstim,BAL,GZMB,34.2,61.6,68.8
SEDXX2_BAL_4wk_NS_01_1.fcs,SEDXX2,SEDXX2_wk4_Unstim,W4,Unstim,BAL,GZMB,39.3,62.4,73.1
SEDXX6_BAL_4wk_NS_01_1.fcs,SEDXX6,SEDXX6_wk4_Unstim,W4,Unstim,BAL,GZMB,33.4,48.9,51.5
SEDXX7_BAL_4wk_NS_01_1.fcs,SEDXX7,SEDXX7_wk4_Unstim,W4,Unstim,BAL,GZMB,20.9,48.3,41.6
SEDXX5_BAL_wk4_MtbL_01_1.fcs,SEDXX5,SEDXX5_wk4_MtbL,W4,Mtb_lysate,BAL,GZMB,54.8,84.8,80
SEDXX8 BAL wk 4 Mtb_02_1.fcs,SEDXX8,SEDXX8_wk4_MtbL,W4,Mtb_lysate,BAL,GZMB,53,80.4,79.9
SEDXX1 BAL wk 4 Mtb_01_1.fcs,SEDXX1,SEDXX1_wk4_MtbL,W4,Mtb_lysate,BAL,GZMB,38.9,57.5,68.6
SEDXX2_BAL_4wk_MtbL_01_1.fcs,SEDXX2,SEDXX2_wk4_MtbL,W4,Mtb_lysate,BAL,GZMB,56,73.8,83.4
SEDXX6_BAL_4wk_MtbL_01_1.fcs,SEDXX6,SEDXX6_wk4_MtbL,W4,Mtb_lysate,BAL,GZMB,50.1,61.7,66
SEDXX7_BAL_4wk_MtbL_01_1.fcs,SEDXX7,SEDXX7_wk4_MtbL,W4,Mtb_lysate,BAL,GZMB,37.5,70.3,65.3
SEDXX5_BAL_wk8_NS_01_1.fcs,SEDXX5,SEDXX5_wk8_Unstim,W8,Unstim,BAL,GZMB,29.2,45,57.2
SEDXX2_BAL_8wk_NS_01_1.fcs,SEDXX2,SEDXX2_wk8_Unstim,W8,Unstim,BAL,GZMB,41.3,52.2,65.4
SEDXX6_BAL_8wk_NS_01_1.fcs,SEDXX6,SEDXX6_wk8_Unstim,W8,Unstim,BAL,GZMB,37.3,51.1,63
SEDXX7_BAL_8wk_NS_01_1.fcs,SEDXX7,SEDXX7_wk8_Unstim,W8,Unstim,BAL,GZMB,18.1,39.4,47.1
SEDXX5_BAL_wk8_MtbL_01_1.fcs,SEDXX5,SEDXX5_wk8_MtbL,W8,Mtb_lysate,BAL,GZMB,43.8,59.4,73.3
SEDXX2_BAL_8wk_MtbL_01_1.fcs,SEDXX2,SEDXX2_wk8_MtbL,W8,Mtb_lysate,BAL,GZMB,51,60.5,73.5
SEDXX6_BAL_8wk_MtbL_01_1.fcs,SEDXX6,SEDXX6_wk8_MtbL,W8,Mtb_lysate,BAL,GZMB,46.4,55.3,71.1
SEDXX7_BAL_8wk_MtbL_01_1.fcs,SEDXX7,SEDXX7_wk8_MtbL,W8,Mtb_lysate,BAL,GZMB,48.4,74.3,81.1
SEDXX10_NS_02_1.fcs,SEDXX10,SEDXX10_preBCG_Unstim,No Vax,Unstim,BAL,GZMK,3.4,23.9,41.1
SEDXX11_NS_02_1.fcs,SEDXX11,SEDXX11_preBCG_Unstim,No Vax,Unstim,BAL,GZMK,7.07,29.7,20.8
SEDXX14_NS_02_1.fcs,SEDXX14,SEDXX14_preBCG_Unstim,No Vax,Unstim,BAL,GZMK,3.75,22.6,13.9
SEDXX13_NS_02_1.fcs,SEDXX13,SEDXX13_preBCG_Unstim,No Vax,Unstim,BAL,GZMK,6.53,30.5,31.3
SEDXX12_NS_01_1.fcs,SEDXX12,SEDXX12_preBCG_Unstim,No Vax,Unstim,BAL,GZMK,3.23,30.1,16.9
SEDXX10_MtbL_02_1.fcs,SEDXX10,SEDXX10_preBCG_MtbL,No Vax,Mtb_lysate,BAL,GZMK,3.26,28.2,37.3
SEDXX11_MtbL_02_1.fcs,SEDXX11,SEDXX11_preBCG_MtbL,No Vax,Mtb_lysate,BAL,GZMK,3.84,22.5,18.9
SEDXX14_MtbL_02_1.fcs,SEDXX14,SEDXX14_preBCG_MtbL,No Vax,Mtb_lysate,BAL,GZMK,3.35,21,13.3
SEDXX13_MtbL_02_1.fcs,SEDXX13,SEDXX13_preBCG_MtbL,No Vax,Mtb_lysate,BAL,GZMK,6.45,29.2,30.2
SEDXX12_MtbL_01_1.fcs,SEDXX12,SEDXX12_preBCG_MtbL,No Vax,Mtb_lysate,BAL,GZMK,3.71,26.6,19.4
SEDXX5_BAL_wk4_NS_01_1.fcs,SEDXX5,SEDXX5_wk4_Unstim,W4,Unstim,BAL,GZMK,26.2,78.3,64.2
SEDXX8 BAL wk 4 NS_02_1.fcs,SEDXX8,SEDXX8_wk4_Unstim,W4,Unstim,BAL,GZMK,29.9,69.6,67.8
SEDXX1 BAL wk 4 NS_01_1.fcs,SEDXX1,SEDXX1_wk4_Unstim,W4,Unstim,BAL,GZMK,15.7,50.9,55.6
SEDXX2_BAL_4wk_NS_01_1.fcs,SEDXX2,SEDXX2_wk4_Unstim,W4,Unstim,BAL,GZMK,33.9,59.1,66.7
SEDXX6_BAL_4wk_NS_01_1.fcs,SEDXX6,SEDXX6_wk4_Unstim,W4,Unstim,BAL,GZMK,21.7,55,53.9
SEDXX7_BAL_4wk_NS_01_1.fcs,SEDXX7,SEDXX7_wk4_Unstim,W4,Unstim,BAL,GZMK,12.8,37.4,30
SEDXX5_BAL_wk4_MtbL_01_1.fcs,SEDXX5,SEDXX5_wk4_MtbL,W4,Mtb_lysate,BAL,GZMK,21.6,58.1,55.4
SEDXX8 BAL wk 4 Mtb_02_1.fcs,SEDXX8,SEDXX8_wk4_MtbL,W4,Mtb_lysate,BAL,GZMK,17.3,47.4,49.4
SEDXX1 BAL wk 4 Mtb_01_1.fcs,SEDXX1,SEDXX1_wk4_MtbL,W4,Mtb_lysate,BAL,GZMK,13.9,45.8,52.2
SEDXX2_BAL_4wk_MtbL_01_1.fcs,SEDXX2,SEDXX2_wk4_MtbL,W4,Mtb_lysate,BAL,GZMK,25.7,40.8,56.7
SEDXX6_BAL_4wk_MtbL_01_1.fcs,SEDXX6,SEDXX6_wk4_MtbL,W4,Mtb_lysate,BAL,GZMK,19.5,37.5,43.3
SEDXX7_BAL_4wk_MtbL_01_1.fcs,SEDXX7,SEDXX7_wk4_MtbL,W4,Mtb_lysate,BAL,GZMK,10.7,19.8,27.9
SEDXX5_BAL_wk8_NS_01_1.fcs,SEDXX5,SEDXX5_wk8_Unstim,W8,Unstim,BAL,GZMK,20.9,34,47.2
SEDXX2_BAL_8wk_NS_01_1.fcs,SEDXX2,SEDXX2_wk8_Unstim,W8,Unstim,BAL,GZMK,26.1,39.7,58.7
SEDXX6_BAL_8wk_NS_01_1.fcs,SEDXX6,SEDXX6_wk8_Unstim,W8,Unstim,BAL,GZMK,13,29.3,43.4
SEDXX7_BAL_8wk_NS_01_1.fcs,SEDXX7,SEDXX7_wk8_Unstim,W8,Unstim,BAL,GZMK,16.1,33.9,40
SEDXX5_BAL_wk8_MtbL_01_1.fcs,SEDXX5,SEDXX5_wk8_MtbL,W8,Mtb_lysate,BAL,GZMK,19.3,22.5,40.4
SEDXX2_BAL_8wk_MtbL_01_1.fcs,SEDXX2,SEDXX2_wk8_MtbL,W8,Mtb_lysate,BAL,GZMK,23.3,29.3,51.3
SEDXX6_BAL_8wk_MtbL_01_1.fcs,SEDXX6,SEDXX6_wk8_MtbL,W8,Mtb_lysate,BAL,GZMK,14.4,18.2,29.9
SEDXX7_BAL_8wk_MtbL_01_1.fcs,SEDXX7,SEDXX7_wk8_MtbL,W8,Mtb_lysate,BAL,GZMK,12.3,23,33.2
SEDXX10_NS_02_1.fcs,SEDXX10,SEDXX10_preBCG_Unstim,No Vax,Unstim,BAL,PERF,21,39,59.2
SEDXX11_NS_02_1.fcs,SEDXX11,SEDXX11_preBCG_Unstim,No Vax,Unstim,BAL,PERF,40.1,76.8,78.8
SEDXX14_NS_02_1.fcs,SEDXX14,SEDXX14_preBCG_Unstim,No Vax,Unstim,BAL,PERF,15.1,36.7,32.5
SEDXX13_NS_02_1.fcs,SEDXX13,SEDXX13_preBCG_Unstim,No Vax,Unstim,BAL,PERF,21.1,63,65.8
SEDXX12_NS_01_1.fcs,SEDXX12,SEDXX12_preBCG_Unstim,No Vax,Unstim,BAL,PERF,18.6,57.2,59.9
SEDXX10_MtbL_02_1.fcs,SEDXX10,SEDXX10_preBCG_MtbL,No Vax,Mtb_lysate,BAL,PERF,17.3,42.6,55.6
SEDXX11_MtbL_02_1.fcs,SEDXX11,SEDXX11_preBCG_MtbL,No Vax,Mtb_lysate,BAL,PERF,28.7,69.9,77.3
SEDXX14_MtbL_02_1.fcs,SEDXX14,SEDXX14_preBCG_MtbL,No Vax,Mtb_lysate,BAL,PERF,13.1,38.7,35.6
SEDXX13_MtbL_02_1.fcs,SEDXX13,SEDXX13_preBCG_MtbL,No Vax,Mtb_lysate,BAL,PERF,19.9,61.3,65.1
SEDXX12_MtbL_01_1.fcs,SEDXX12,SEDXX12_preBCG_MtbL,No Vax,Mtb_lysate,BAL,PERF,18.2,59.9,72.4
SEDXX5_BAL_wk4_NS_01_1.fcs,SEDXX5,SEDXX5_wk4_Unstim,W4,Unstim,BAL,PERF,35.6,91.1,84.3
SEDXX8 BAL wk 4 NS_02_1.fcs,SEDXX8,SEDXX8_wk4_Unstim,W4,Unstim,BAL,PERF,25.5,66.6,64.6
SEDXX1 BAL wk 4 NS_01_1.fcs,SEDXX1,SEDXX1_wk4_Unstim,W4,Unstim,BAL,PERF,19.5,63.7,57.5
SEDXX2_BAL_4wk_NS_01_1.fcs,SEDXX2,SEDXX2_wk4_Unstim,W4,Unstim,BAL,PERF,34.9,66.1,77.8
SEDXX6_BAL_4wk_NS_01_1.fcs,SEDXX6,SEDXX6_wk4_Unstim,W4,Unstim,BAL,PERF,29.5,70.4,74.6
SEDXX7_BAL_4wk_NS_01_1.fcs,SEDXX7,SEDXX7_wk4_Unstim,W4,Unstim,BAL,PERF,27,85,79.3
SEDXX5_BAL_wk4_MtbL_01_1.fcs,SEDXX5,SEDXX5_wk4_MtbL,W4,Mtb_lysate,BAL,PERF,34.7,88.7,83.6
SEDXX8 BAL wk 4 Mtb_02_1.fcs,SEDXX8,SEDXX8_wk4_MtbL,W4,Mtb_lysate,BAL,PERF,40.2,77.5,78.3
SEDXX1 BAL wk 4 Mtb_01_1.fcs,SEDXX1,SEDXX1_wk4_MtbL,W4,Mtb_lysate,BAL,PERF,20.7,60.2,56.3
SEDXX2_BAL_4wk_MtbL_01_1.fcs,SEDXX2,SEDXX2_wk4_MtbL,W4,Mtb_lysate,BAL,PERF,43.4,68.2,81.6
SEDXX6_BAL_4wk_MtbL_01_1.fcs,SEDXX6,SEDXX6_wk4_MtbL,W4,Mtb_lysate,BAL,PERF,28.2,67.8,69.2
SEDXX7_BAL_4wk_MtbL_01_1.fcs,SEDXX7,SEDXX7_wk4_MtbL,W4,Mtb_lysate,BAL,PERF,26.8,84.3,79.6
SEDXX5_BAL_wk8_NS_01_1.fcs,SEDXX5,SEDXX5_wk8_Unstim,W8,Unstim,BAL,PERF,20.6,41.5,62.9
SEDXX2_BAL_8wk_NS_01_1.fcs,SEDXX2,SEDXX2_wk8_Unstim,W8,Unstim,BAL,PERF,37.4,53.1,79.6
SEDXX6_BAL_8wk_NS_01_1.fcs,SEDXX6,SEDXX6_wk8_Unstim,W8,Unstim,BAL,PERF,21.7,44.7,70.6
SEDXX7_BAL_8wk_NS_01_1.fcs,SEDXX7,SEDXX7_wk8_Unstim,W8,Unstim,BAL,PERF,26,73.5,77
SEDXX5_BAL_wk8_MtbL_01_1.fcs,SEDXX5,SEDXX5_wk8_MtbL,W8,Mtb_lysate,BAL,PERF,26.8,46.5,69.6
SEDXX2_BAL_8wk_MtbL_01_1.fcs,SEDXX2,SEDXX2_wk8_MtbL,W8,Mtb_lysate,BAL,PERF,40.1,54.4,80.2
SEDXX6_BAL_8wk_MtbL_01_1.fcs,SEDXX6,SEDXX6_wk8_MtbL,W8,Mtb_lysate,BAL,PERF,29.1,46.3,69.5
SEDXX7_BAL_8wk_MtbL_01_1.fcs,SEDXX7,SEDXX7_wk8_MtbL,W8,Mtb_lysate,BAL,PERF,36.2,75.5,82.5
