Sample:,PTID,TimePoint,STIM,Tissue,CD69,CXCR3,GZMB,GZMK,PERF,CD107a,IFNG
SEDXX10_NS_02_1.fcs,SEDXX10,No Vax,Unstim,BAL,CD69+,96.9,67.3,35.2,59.3,1.23,3.09
SEDXX11_NS_02_1.fcs,SEDXX11,No Vax,Unstim,BAL,CD69+,92.3,69.2,30.8,53.8,7.69,0
SEDXX14_NS_02_1.fcs,SEDXX14,No Vax,Unstim,BAL,CD69+,84.4,53.1,12.5,31.2,0,0
SEDXX13_NS_02_1.fcs,SEDXX13,No Vax,Unstim,BAL,CD69+,85.9,91.5,26.8,76.1,1.41,22.5
SEDXX12_NS_01_1.fcs,SEDXX12,No Vax,Unstim,BAL,CD69+,95.2,90.5,33.3,85.7,9.52,0
SEDXX10_MtbL_02_1.fcs,SEDXX10,No Vax,Mtb_lysate,BAL,CD69+,90.9,62.5,26.4,55.8,5.29,2.4
SEDXX11_MtbL_02_1.fcs,SEDXX11,No Vax,Mtb_lysate,BAL,CD69+,82.4,82.4,17.6,76.5,11.8,0
SEDXX14_MtbL_02_1.fcs,SEDXX14,No Vax,Mtb_lysate,BAL,CD69+,77.9,70.6,27.9,60.3,7.35,1.47
SEDXX13_MtbL_02_1.fcs,SEDXX13,No Vax,Mtb_lysate,BAL,CD69+,71.1,91.1,28.9,75.6,4.44,20
SEDXX12_MtbL_01_1.fcs,SEDXX12,No Vax,Mtb_lysate,BAL,CD69+,88,100,12,100,0,12
SEDXX5_BAL_wk4_NS_01_1.fcs,SEDXX5,W4,Unstim,BAL,CD69+,59.1,93.8,54.7,94.4,1.32,0.66
SEDXX8 BAL wk 4 NS_02_1.fcs,SEDXX8,W4,Unstim,BAL,CD69+,72.3,88.6,62.7,74.8,0.45,3.87
SEDXX1 BAL wk 4 NS_01_1.fcs,SEDXX1,W4,Unstim,BAL,CD69+,56,87.9,65.9,79.6,0.31,0.31
SEDXX2_BAL_4wk_NS_01_1.fcs,SEDXX2,W4,Unstim,BAL,CD69+,87.6,74.7,47.2,66.9,9.22,0.79
SEDXX6_BAL_4wk_NS_01_1.fcs,SEDXX6,W4,Unstim,BAL,CD69+,63.1,73.7,58.3,67.3,6.33,0.57
SEDXX7_BAL_4wk_NS_01_1.fcs,SEDXX7,W4,Unstim,BAL,CD69+,68.6,48.7,26,63.9,0.76,0.2
SEDXX5_BAL_wk4_MtbL_01_1.fcs,SEDXX5,W4,Mtb_lysate,BAL,CD69+,65.6,89.6,47.7,93,3.05,6.4
SEDXX8 BAL wk 4 Mtb_02_1.fcs,SEDXX8,W4,Mtb_lysate,BAL,CD69+,60,91.3,43.9,89.8,2.17,27.6
SEDXX1 BAL wk 4 Mtb_01_1.fcs,SEDXX1,W4,Mtb_lysate,BAL,CD69+,57.3,83.8,62.8,77.8,0.85,2.14
SEDXX2_BAL_4wk_MtbL_01_1.fcs,SEDXX2,W4,Mtb_lysate,BAL,CD69+,82.1,87.8,39.2,81.4,6.84,20.9
SEDXX6_BAL_4wk_MtbL_01_1.fcs,SEDXX6,W4,Mtb_lysate,BAL,CD69+,64.5,81.6,56.4,73.5,9.89,4.17
SEDXX7_BAL_4wk_MtbL_01_1.fcs,SEDXX7,W4,Mtb_lysate,BAL,CD69+,59.6,73,22,81.6,0.75,14.4
SEDXX5_BAL_wk8_NS_01_1.fcs,SEDXX5,W8,Unstim,BAL,CD69+,86,87.6,30.3,69.1,1.12,2.53
SEDXX2_BAL_8wk_NS_01_1.fcs,SEDXX2,W8,Unstim,BAL,CD69+,86.8,68.1,35.6,60.7,1.47,3.4
SEDXX6_BAL_8wk_NS_01_1.fcs,SEDXX6,W8,Unstim,BAL,CD69+,67.2,76.3,41.5,63.8,5,4.72
SEDXX7_BAL_8wk_NS_01_1.fcs,SEDXX7,W8,Unstim,BAL,CD69+,84.3,74.2,46.1,67.4,16.9,1.12
SEDXX5_BAL_wk8_MtbL_01_1.fcs,SEDXX5,W8,Mtb_lysate,BAL,CD69+,84.4,86.2,23.3,76.7,1.84,22.1
SEDXX2_BAL_8wk_MtbL_01_1.fcs,SEDXX2,W8,Mtb_lysate,BAL,CD69+,85.5,76.8,30.2,75.2,5.14,27.2
SEDXX6_BAL_8wk_MtbL_01_1.fcs,SEDXX6,W8,Mtb_lysate,BAL,CD69+,68.7,81.6,41.3,80.5,17.6,13.2
SEDXX7_BAL_8wk_MtbL_01_1.fcs,SEDXX7,W8,Mtb_lysate,BAL,CD69+,77.9,90.3,30.1,83.2,14.2,34.5
SEDXX10_NS_02_1.fcs,SEDXX10,No Vax,Unstim,BAL,CD69-,0,0,0,0,0,0
SEDXX11_NS_02_1.fcs,SEDXX11,No Vax,Unstim,BAL,CD69-,50,50,100,50,0,0
SEDXX14_NS_02_1.fcs,SEDXX14,No Vax,Unstim,BAL,CD69-,0,0,0,0,0,0
SEDXX13_NS_02_1.fcs,SEDXX13,No Vax,Unstim,BAL,CD69-,100,75,25,50,0,0
SEDXX12_NS_01_1.fcs,SEDXX12,No Vax,Unstim,BAL,CD69-,100,50,25,100,0,25
SEDXX10_MtbL_02_1.fcs,SEDXX10,No Vax,Mtb_lysate,BAL,CD69-,77.8,44.4,22.2,33.3,11.1,0
SEDXX11_MtbL_02_1.fcs,SEDXX11,No Vax,Mtb_lysate,BAL,CD69-,100,0,0,0,0,0
SEDXX14_MtbL_02_1.fcs,SEDXX14,No Vax,Mtb_lysate,BAL,CD69-,50,0,0,50,50,0
SEDXX13_MtbL_02_1.fcs,SEDXX13,No Vax,Mtb_lysate,BAL,CD69-,0,0,0,0,0,0
SEDXX12_MtbL_01_1.fcs,SEDXX12,No Vax,Mtb_lysate,BAL,CD69-,50,50,50,0,0,0
SEDXX5_BAL_wk4_NS_01_1.fcs,SEDXX5,W4,Unstim,BAL,CD69-,57.1,81,45.2,66.7,0,0
SEDXX8 BAL wk 4 NS_02_1.fcs,SEDXX8,W4,Unstim,BAL,CD69-,64.5,91.1,66.1,77.4,0,0.81
SEDXX1 BAL wk 4 NS_01_1.fcs,SEDXX1,W4,Unstim,BAL,CD69-,51.2,89,56.1,65.9,0,1.22
SEDXX2_BAL_4wk_NS_01_1.fcs,SEDXX2,W4,Unstim,BAL,CD69-,70.8,79.2,62.5,75,0,0
SEDXX6_BAL_4wk_NS_01_1.fcs,SEDXX6,W4,Unstim,BAL,CD69-,52.4,85.4,69.9,77.7,9.71,0
SEDXX7_BAL_4wk_NS_01_1.fcs,SEDXX7,W4,Unstim,BAL,CD69-,68.2,68.2,50,81.8,0,0
SEDXX5_BAL_wk4_MtbL_01_1.fcs,SEDXX5,W4,Mtb_lysate,BAL,CD69-,58.6,72.4,48.3,65.5,0,0
SEDXX8 BAL wk 4 Mtb_02_1.fcs,SEDXX8,W4,Mtb_lysate,BAL,CD69-,51.3,92.3,46.2,76.9,0,2.56
SEDXX1 BAL wk 4 Mtb_01_1.fcs,SEDXX1,W4,Mtb_lysate,BAL,CD69-,58.8,83.8,57.4,69.1,1.47,0
SEDXX2_BAL_4wk_MtbL_01_1.fcs,SEDXX2,W4,Mtb_lysate,BAL,CD69-,80,80,40,100,0,0
SEDXX6_BAL_4wk_MtbL_01_1.fcs,SEDXX6,W4,Mtb_lysate,BAL,CD69-,63.8,95.3,76.4,67.7,6.3,0
SEDXX7_BAL_4wk_MtbL_01_1.fcs,SEDXX7,W4,Mtb_lysate,BAL,CD69-,50,41.7,41.7,66.7,0,8.33
SEDXX5_BAL_wk8_NS_01_1.fcs,SEDXX5,W8,Unstim,BAL,CD69-,100,100,0,0,33.3,0
SEDXX2_BAL_8wk_NS_01_1.fcs,SEDXX2,W8,Unstim,BAL,CD69-,85.7,57.1,71.4,85.7,0,0
SEDXX6_BAL_8wk_NS_01_1.fcs,SEDXX6,W8,Unstim,BAL,CD69-,47.6,76.2,52.4,61.9,4.76,0
SEDXX7_BAL_8wk_NS_01_1.fcs,SEDXX7,W8,Unstim,BAL,CD69-,100,50,50,50,0,0
SEDXX5_BAL_wk8_MtbL_01_1.fcs,SEDXX5,W8,Mtb_lysate,BAL,CD69-,0,25,25,25,0,0
SEDXX2_BAL_8wk_MtbL_01_1.fcs,SEDXX2,W8,Mtb_lysate,BAL,CD69-,75,66.7,33.3,41.7,0,0
SEDXX6_BAL_8wk_MtbL_01_1.fcs,SEDXX6,W8,Mtb_lysate,BAL,CD69-,50,100,100,100,0,0
SEDXX7_BAL_8wk_MtbL_01_1.fcs,SEDXX7,W8,Mtb_lysate,BAL,CD69-,100,100,100,100,100,0
