Sample:,PTID,SAMPLE_ID,TimePoint,STIM,Tissue,Subset,CD4,CD8ab,CD8aa
SEDXX10_NS_02_1.fcs,SEDXX10,SEDXX10_preBCG_Unstim,No Vax,Unstim,BAL,TCM,11.6,6.54,8.33
SEDXX10_NS_02_1.fcs,SEDXX10,SEDXX10_preBCG_Unstim,No Vax,Unstim,BAL,TEFF,5.31,12.2,8.47
SEDXX11_NS_02_1.fcs,SEDXX11,SEDXX11_preBCG_Unstim,No Vax,Unstim,BAL,TCM,17.5,3.12,7.03
SEDXX11_NS_02_1.fcs,SEDXX11,SEDXX11_preBCG_Unstim,No Vax,Unstim,BAL,TEFF,8.45,30.8,25.9
SEDXX5_BAL_wk4_NS_01_1.fcs,SEDXX5,SEDXX5_wk4_Unstim,W4,Unstim,BAL,TCM,24.6,17.9,20.7
SEDXX5_BAL_wk4_NS_01_1.fcs,SEDXX5,SEDXX5_wk4_Unstim,W4,Unstim,BAL,TEFF,6.68,14.4,10.8
SEDXX5_BAL_wk8_NS_01_1.fcs,SEDXX5,SEDXX5_wk8_Unstim,W8,Unstim,BAL,TCM,17.3,9.05,8.47
SEDXX5_BAL_wk8_NS_01_1.fcs,SEDXX5,SEDXX5_wk8_Unstim,W8,Unstim,BAL,TEFF,4.19,13.4,6.86
SEDXX8 BAL wk 4 NS_02_1.fcs,SEDXX8,SEDXX8_wk4_Unstim,W4,Unstim,BAL,TCM,19.6,13.4,12.7
SEDXX8 BAL wk 4 NS_02_1.fcs,SEDXX8,SEDXX8_wk4_Unstim,W4,Unstim,BAL,TEFF,3.47,11,10.4
SEDXX1 BAL wk 4 NS_01_1.fcs,SEDXX1,SEDXX1_wk4_Unstim,W4,Unstim,BAL,TCM,21,12.5,12.2
SEDXX1 BAL wk 4 NS_01_1.fcs,SEDXX1,SEDXX1_wk4_Unstim,W4,Unstim,BAL,TEFF,5.06,13.9,12.1
SEDXX2_BAL_4wk_NS_01_1.fcs,SEDXX2,SEDXX2_wk4_Unstim,W4,Unstim,BAL,TCM,26.4,17.4,18.6
SEDXX2_BAL_4wk_NS_01_1.fcs,SEDXX2,SEDXX2_wk4_Unstim,W4,Unstim,BAL,TEFF,3,12.1,9.91
SEDXX2_BAL_8wk_NS_01_1.fcs,SEDXX2,SEDXX2_wk8_Unstim,W8,Unstim,BAL,TCM,18.7,12.8,13.1
SEDXX2_BAL_8wk_NS_01_1.fcs,SEDXX2,SEDXX2_wk8_Unstim,W8,Unstim,BAL,TEFF,4.02,11.5,8.11
SEDXX6_BAL_4wk_NS_01_1.fcs,SEDXX6,SEDXX6_wk4_Unstim,W4,Unstim,BAL,TCM,25.8,22,23.2
SEDXX6_BAL_4wk_NS_01_1.fcs,SEDXX6,SEDXX6_wk4_Unstim,W4,Unstim,BAL,TEFF,1.51,4.75,5.04
SEDXX6_BAL_8wk_NS_01_1.fcs,SEDXX6,SEDXX6_wk8_Unstim,W8,Unstim,BAL,TCM,20.2,15.6,17.2
SEDXX6_BAL_8wk_NS_01_1.fcs,SEDXX6,SEDXX6_wk8_Unstim,W8,Unstim,BAL,TEFF,1.27,5.23,3.43
SEDXX7_BAL_4wk_NS_01_1.fcs,SEDXX7,SEDXX7_wk4_Unstim,W4,Unstim,BAL,TCM,25.5,20.8,22.7
SEDXX7_BAL_4wk_NS_01_1.fcs,SEDXX7,SEDXX7_wk4_Unstim,W4,Unstim,BAL,TEFF,1.54,4.68,5.14
SEDXX7_BAL_8wk_NS_01_1.fcs,SEDXX7,SEDXX7_wk8_Unstim,W8,Unstim,BAL,TCM,19.7,12.8,13.4
SEDXX7_BAL_8wk_NS_01_1.fcs,SEDXX7,SEDXX7_wk8_Unstim,W8,Unstim,BAL,TEFF,4.43,15.2,9.4
SEDXX14_NS_02_1.fcs,SEDXX14,SEDXX14_preBCG_Unstim,No Vax,Unstim,BAL,TCM,11.5,4.39,4.14
SEDXX14_NS_02_1.fcs,SEDXX14,SEDXX14_preBCG_Unstim,No Vax,Unstim,BAL,TEFF,11.4,28.9,36
SEDXX13_NS_02_1.fcs,SEDXX13,SEDXX13_preBCG_Unstim,No Vax,Unstim,BAL,TCM,14.9,6.38,7.06
SEDXX13_NS_02_1.fcs,SEDXX13,SEDXX13_preBCG_Unstim,No Vax,Unstim,BAL,TEFF,5.09,21.9,21.9
SEDXX12_NS_01_1.fcs,SEDXX12,SEDXX12_preBCG_Unstim,No Vax,Unstim,BAL,TCM,15.3,8.91,11.4
SEDXX12_NS_01_1.fcs,SEDXX12,SEDXX12_preBCG_Unstim,No Vax,Unstim,BAL,TEFF,5.2,14.1,15.3
